persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
family,0.29,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.29,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.29,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.29,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.29,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.29,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.29,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.29,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.29,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.29,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.29,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
family,0.31,0.9,30.0,34,17,4,13,0,4,30,0.882,7.266,59.802,0.892
family,0.31,1.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,2.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,2.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.31,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,0.3,30.0,34,3,17,0,14,31,3,0.088,62.026,5.45,0.081
family,0.33,0.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,1.5,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
family,0.33,2.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,2.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.33,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
family,0.35,0.9,30.0,34,17,2,15,0,2,32,0.941,3.633,64.251,0.946
family,0.35,1.5,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
family,0.35,2.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,2.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.35,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
family,0.37,0.9,30.0,34,17,15,2,0,15,19,0.559,27.249,35.331,0.565
family,0.37,1.5,30.0,34,17,13,4,0,13,21,0.618,23.616,39.781,0.627
family,0.37,2.1,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
family,0.37,2.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.37,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
family,0.39,0.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
family,0.39,1.5,30.0,34,17,13,4,0,13,21,0.618,23.616,39.781,0.627
family,0.39,2.1,30.0,34,17,4,13,0,4,30,0.882,7.266,59.802,0.892
family,0.39,2.7,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
family,0.39,3.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,4.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.39,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
family,0.41,0.9,30.0,34,15,17,0,2,19,15,0.441,35.331,27.249,0.435
family,0.41,1.5,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
family,0.41,2.1,30.0,34,17,15,2,0,15,19,0.559,27.249,35.331,0.565
family,0.41,2.7,30.0,34,17,9,8,0,9,25,0.735,16.349,48.679,0.749
family,0.41,3.3,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
family,0.41,3.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,4.5,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
family,0.41,5.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,5.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,6.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,6.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,7.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,8.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,8.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,9.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,9.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,10.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,11.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,11.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,12.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,12.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,13.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,14.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,14.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,15.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,16.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,17.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,17.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,18.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.41,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
family,0.43,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
family,0.43,0.9,30.0,34,15,17,0,2,19,15,0.441,35.331,27.249,0.435
family,0.43,1.5,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
family,0.43,2.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
family,0.43,2.7,30.0,34,17,14,3,0,14,20,0.588,25.432,37.556,0.596
