persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
family,0.39,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.39,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,10.0,1000.0,34,3,17,0,14,31,3,0.088,62.827,6.497,0.094
family,0.41,30.0,1000.0,34,13,17,0,4,21,13,0.382,44.249,28.155,0.389
family,0.41,50.0,1000.0,34,17,17,0,0,17,17,0.5,36.817,36.817,0.5
family,0.41,70.0,1000.0,34,17,17,0,0,17,17,0.5,36.817,36.817,0.5
family,0.41,90.0,1000.0,34,17,17,0,0,17,17,0.5,36.817,36.817,0.5
family,0.41,110.0,1000.0,34,17,1,16,0,1,33,0.971,2.166,66.543,0.968
family,0.41,130.0,1000.0,34,17,2,15,0,2,32,0.941,4.331,64.685,0.937
family,0.41,150.0,1000.0,34,17,1,16,0,1,33,0.971,2.166,66.543,0.968
family,0.41,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.41,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,10.0,1000.0,34,3,17,0,14,31,3,0.088,62.827,6.497,0.094
family,0.43,30.0,1000.0,34,14,17,0,3,20,14,0.412,42.391,30.32,0.417
family,0.43,50.0,1000.0,34,17,17,0,0,17,17,0.5,36.817,36.817,0.5
family,0.43,70.0,1000.0,34,17,17,0,0,17,17,0.5,36.817,36.817,0.5
family,0.43,90.0,1000.0,34,17,17,0,0,17,17,0.5,36.817,36.817,0.5
family,0.43,110.0,1000.0,34,17,2,15,0,2,32,0.941,4.331,64.685,0.937
family,0.43,130.0,1000.0,34,17,2,15,0,2,32,0.941,4.331,64.685,0.937
family,0.43,150.0,1000.0,34,17,3,14,0,3,31,0.912,6.497,62.827,0.906
family,0.43,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.43,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,10.0,1000.0,34,0,17,0,17,34,0,0.0,68.401,0.0,0.0
family,0.45,30.0,1000.0,34,5,17,0,12,29,5,0.147,59.111,10.829,0.155
family,0.45,50.0,1000.0,34,9,17,0,8,25,9,0.265,51.68,19.492,0.274
family,0.45,70.0,1000.0,34,14,17,0,3,20,14,0.412,42.391,30.32,0.417
family,0.45,90.0,1000.0,34,17,17,0,0,17,17,0.5,36.817,36.817,0.5
family,0.45,110.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,130.0,1000.0,34,17,2,15,0,2,32,0.941,4.331,64.685,0.937
family,0.45,150.0,1000.0,34,17,3,14,0,3,31,0.912,6.497,62.827,0.906
family,0.45,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,330.0,1000.0,34,16,0,17,1,1,33,0.971,1.858,66.235,0.973
family,0.45,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.45,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,10.0,1000.0,34,0,17,0,17,34,0,0.0,68.401,0.0,0.0
family,0.47,30.0,1000.0,34,5,17,0,12,29,5,0.147,59.111,10.829,0.155
family,0.47,50.0,1000.0,34,14,17,0,3,20,14,0.412,42.391,30.32,0.417
family,0.47,70.0,1000.0,34,15,17,0,2,19,15,0.441,40.533,32.486,0.445
family,0.47,90.0,1000.0,34,17,17,0,0,17,17,0.5,36.817,36.817,0.5
family,0.47,110.0,1000.0,34,17,8,9,0,8,26,0.765,17.326,53.538,0.756
family,0.47,130.0,1000.0,34,17,3,14,0,3,31,0.912,6.497,62.827,0.906
family,0.47,150.0,1000.0,34,17,3,14,0,3,31,0.912,6.497,62.827,0.906
family,0.47,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.47,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,10.0,1000.0,34,3,17,0,14,31,3,0.088,62.827,6.497,0.094
family,0.49,30.0,1000.0,34,13,17,0,4,21,13,0.382,44.249,28.155,0.389
family,0.49,50.0,1000.0,34,17,17,0,0,17,17,0.5,36.817,36.817,0.5
family,0.49,70.0,1000.0,34,17,17,0,0,17,17,0.5,36.817,36.817,0.5
family,0.49,90.0,1000.0,34,17,11,6,0,11,23,0.676,23.823,47.964,0.668
family,0.49,110.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,130.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,150.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.49,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
family,0.51,10.0,1000.0,34,0,17,0,17,34,0,0.0,68.401,0.0,0.0
family,0.51,30.0,1000.0,34,0,17,0,17,34,0,0.0,68.401,0.0,0.0
family,0.51,50.0,1000.0,34,0,17,0,17,34,0,0.0,68.401,0.0,0.0
family,0.51,70.0,1000.0,34,0,17,0,17,34,0,0.0,68.401,0.0,0.0
family,0.51,90.0,1000.0,34,2,17,0,15,32,2,0.059,64.685,4.331,0.063
family,0.51,110.0,1000.0,34,0,17,0,17,34,0,0.0,68.401,0.0,0.0
family,0.51,130.0,1000.0,34,0,17,0,17,34,0,0.0,68.401,0.0,0.0
family,0.51,150.0,1000.0,34,2,17,0,15,32,2,0.059,64.685,4.331,0.063
family,0.51,170.0,1000.0,34,3,17,0,14,31,3,0.088,62.827,6.497,0.094
family,0.51,190.0,1000.0,34,4,11,6,13,24,10,0.294,47.975,19.81,0.292
family,0.51,210.0,1000.0,34,0,8,9,17,25,9,0.265,48.909,16.72,0.255
family,0.51,230.0,1000.0,34,1,10,7,16,26,8,0.235,51.383,15.171,0.228
family,0.51,250.0,1000.0,34,7,11,6,10,21,13,0.382,42.401,26.307,0.383
family,0.51,270.0,1000.0,34,4,1,16,13,14,20,0.588,26.318,38.388,0.593
family,0.51,290.0,1000.0,34,9,3,14,8,11,23,0.676,21.36,45.501,0.681
family,0.51,310.0,1000.0,34,4,0,17,13,13,21,0.618,24.152,40.246,0.625
family,0.51,330.0,1000.0,34,0,1,16,17,18,16,0.471,33.749,29.725,0.468
family,0.51,350.0,1000.0,34,5,0,17,12,12,22,0.647,22.294,42.412,0.655
family,0.51,370.0,1000.0,34,3,0,17,14,14,20,0.588,26.01,38.08,0.594
family,0.51,390.0,1000.0,34,2,0,17,15,15,19,0.559,27.867,35.915,0.563
family,0.51,410.0,1000.0,34,7,0,17,10,10,24,0.706,18.578,46.743,0.716
family,0.51,430.0,1000.0,34,5,0,17,12,12,22,0.647,22.294,42.412,0.655
family,0.51,450.0,1000.0,34,7,0,17,10,10,24,0.706,18.578,46.743,0.716
family,0.51,470.0,1000.0,34,4,0,17,13,13,21,0.618,24.152,40.246,0.625
