"case_id","story","persona","socio_demo","p","risky_reward","certain_reward","template","model","answer_choice","answer_meaning"
"C1_COVID19_hospitalization_p0.16_ce182.0_doctor_a transgender_forward","C1_COVID19_hospitalization","doctor","a transgender",0.16,"200.0","182.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce62.0_family_a transgender_forward","C1_COVID19_hospitalization","family","a transgender",0.46,"200.0","62.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce32.0_doctor_a male_forward","C1_COVID19_hospitalization","doctor","a male",0.76,"200.0","32.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce92.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.46,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce152.0_family_a male_forward","C1_COVID19_hospitalization","family","a male",0.01,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce152.0_doctor_a female_reversed","C1_COVID19_hospitalization","doctor","a female",0.31,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce152.0_patient_a transgender_forward","C1_COVID19_hospitalization","patient","a transgender",0.01,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce62.0_family_a gay/lesbian_forward","C1_COVID19_hospitalization","family","a gay/lesbian",0.61,"200.0","62.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce62.0_family_a female_forward","C1_COVID19_hospitalization","family","a female",0.46,"200.0","62.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce92.0_doctor_a transgender_reversed","C1_COVID19_hospitalization","doctor","a transgender",0.76,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce152.0_family_a female_reversed","C1_COVID19_hospitalization","family","a female",0.31,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce32.0_patient_a female_forward","C1_COVID19_hospitalization","patient","a female",0.46,"200.0","32.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce2.0_doctor_a transgender_forward","C1_COVID19_hospitalization","doctor","a transgender",0.16,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce62.0_family_a male_reversed","C1_COVID19_hospitalization","family","a male",0.91,"200.0","62.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce92.0_doctor_a female_reversed","C1_COVID19_hospitalization","doctor","a female",0.91,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce152.0_patient_a transgender_reversed","C1_COVID19_hospitalization","patient","a transgender",0.61,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce2.0_patient_a transgender_reversed","C1_COVID19_hospitalization","patient","a transgender",0.01,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce92.0_doctor_a male_forward","C1_COVID19_hospitalization","doctor","a male",0.61,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce92.0_doctor_a male_reversed","C1_COVID19_hospitalization","doctor","a male",0.16,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce32.0_patient_a female_reversed","C1_COVID19_hospitalization","patient","a female",0.61,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce2.0_patient_a female_forward","C1_COVID19_hospitalization","patient","a female",0.46,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce122.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.91,"200.0","122.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce32.0_patient_a gay/lesbian_reversed","C1_COVID19_hospitalization","patient","a gay/lesbian",0.16,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce92.0_doctor_a transgender_reversed","C1_COVID19_hospitalization","doctor","a transgender",0.46,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce92.0_family_a male_forward","C1_COVID19_hospitalization","family","a male",0.31,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce122.0_family_a transgender_forward","C1_COVID19_hospitalization","family","a transgender",0.91,"200.0","122.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce182.0_doctor_a gay/lesbian_reversed","C1_COVID19_hospitalization","doctor","a gay/lesbian",0.61,"200.0","182.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce182.0_patient_a gay/lesbian_forward","C1_COVID19_hospitalization","patient","a gay/lesbian",0.31,"200.0","182.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce92.0_patient_a male_reversed","C1_COVID19_hospitalization","patient","a male",0.91,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce32.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.01,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce2.0_doctor_a male_forward","C1_COVID19_hospitalization","doctor","a male",0.91,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce182.0_patient_a gay/lesbian_forward","C1_COVID19_hospitalization","patient","a gay/lesbian",0.01,"200.0","182.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce32.0_doctor_a female_reversed","C1_COVID19_hospitalization","doctor","a female",0.16,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce182.0_family_a transgender_forward","C1_COVID19_hospitalization","family","a transgender",0.76,"200.0","182.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce182.0_patient_a transgender_reversed","C1_COVID19_hospitalization","patient","a transgender",0.16,"200.0","182.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce2.0_family_a gay/lesbian_forward","C1_COVID19_hospitalization","family","a gay/lesbian",0.76,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce92.0_patient_a transgender_reversed","C1_COVID19_hospitalization","patient","a transgender",0.76,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce2.0_patient_a gay/lesbian_reversed","C1_COVID19_hospitalization","patient","a gay/lesbian",0.31,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce2.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.46,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce152.0_patient_a female_forward","C1_COVID19_hospitalization","patient","a female",0.16,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce92.0_doctor_a gay/lesbian_forward","C1_COVID19_hospitalization","doctor","a gay/lesbian",0.01,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce2.0_patient_a transgender_reversed","C1_COVID19_hospitalization","patient","a transgender",0.16,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce152.0_patient_a gay/lesbian_reversed","C1_COVID19_hospitalization","patient","a gay/lesbian",0.76,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce2.0_doctor_a male_reversed","C1_COVID19_hospitalization","doctor","a male",0.61,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce182.0_patient_a gay/lesbian_reversed","C1_COVID19_hospitalization","patient","a gay/lesbian",0.61,"200.0","182.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce62.0_family_a male_forward","C1_COVID19_hospitalization","family","a male",0.61,"200.0","62.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce92.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.61,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce122.0_family_a male_reversed","C1_COVID19_hospitalization","family","a male",0.91,"200.0","122.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce182.0_family_a male_reversed","C1_COVID19_hospitalization","family","a male",0.16,"200.0","182.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce122.0_family_a transgender_reversed","C1_COVID19_hospitalization","family","a transgender",0.46,"200.0","122.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce32.0_family_a female_reversed","C1_COVID19_hospitalization","family","a female",0.76,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce92.0_patient_a gay/lesbian_reversed","C1_COVID19_hospitalization","patient","a gay/lesbian",0.61,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce92.0_patient_a male_forward","C1_COVID19_hospitalization","patient","a male",0.61,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce152.0_patient_a transgender_reversed","C1_COVID19_hospitalization","patient","a transgender",0.16,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce152.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.16,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce2.0_patient_a male_forward","C1_COVID19_hospitalization","patient","a male",0.01,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce62.0_doctor_a male_reversed","C1_COVID19_hospitalization","doctor","a male",0.46,"200.0","62.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce92.0_patient_a gay/lesbian_reversed","C1_COVID19_hospitalization","patient","a gay/lesbian",0.31,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce152.0_family_a transgender_forward","C1_COVID19_hospitalization","family","a transgender",0.16,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce92.0_patient_a gay/lesbian_forward","C1_COVID19_hospitalization","patient","a gay/lesbian",0.46,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce152.0_patient_a gay/lesbian_forward","C1_COVID19_hospitalization","patient","a gay/lesbian",0.46,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce182.0_doctor_a gay/lesbian_reversed","C1_COVID19_hospitalization","doctor","a gay/lesbian",0.91,"200.0","182.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce62.0_family_a male_forward","C1_COVID19_hospitalization","family","a male",0.76,"200.0","62.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce92.0_family_a gay/lesbian_forward","C1_COVID19_hospitalization","family","a gay/lesbian",0.31,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce152.0_patient_a gay/lesbian_reversed","C1_COVID19_hospitalization","patient","a gay/lesbian",0.91,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce92.0_patient_a gay/lesbian_forward","C1_COVID19_hospitalization","patient","a gay/lesbian",0.61,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce152.0_doctor_a transgender_forward","C1_COVID19_hospitalization","doctor","a transgender",0.61,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce152.0_doctor_a gay/lesbian_forward","C1_COVID19_hospitalization","doctor","a gay/lesbian",0.16,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce122.0_doctor_a female_reversed","C1_COVID19_hospitalization","doctor","a female",0.76,"200.0","122.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce122.0_patient_a female_forward","C1_COVID19_hospitalization","patient","a female",0.91,"200.0","122.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce92.0_doctor_a female_forward","C1_COVID19_hospitalization","doctor","a female",0.31,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce182.0_patient_a transgender_forward","C1_COVID19_hospitalization","patient","a transgender",0.16,"200.0","182.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce2.0_doctor_a gay/lesbian_reversed","C1_COVID19_hospitalization","doctor","a gay/lesbian",0.46,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce182.0_family_a female_reversed","C1_COVID19_hospitalization","family","a female",0.61,"200.0","182.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce152.0_patient_a gay/lesbian_reversed","C1_COVID19_hospitalization","patient","a gay/lesbian",0.01,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce2.0_doctor_a transgender_forward","C1_COVID19_hospitalization","doctor","a transgender",0.61,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce152.0_doctor_a gay/lesbian_forward","C1_COVID19_hospitalization","doctor","a gay/lesbian",0.46,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce182.0_patient_a male_reversed","C1_COVID19_hospitalization","patient","a male",0.76,"200.0","182.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce152.0_doctor_a female_forward","C1_COVID19_hospitalization","doctor","a female",0.91,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce152.0_patient_a male_forward","C1_COVID19_hospitalization","patient","a male",0.76,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce32.0_doctor_a transgender_forward","C1_COVID19_hospitalization","doctor","a transgender",0.31,"200.0","32.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce32.0_doctor_a male_reversed","C1_COVID19_hospitalization","doctor","a male",0.16,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce32.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.46,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce32.0_patient_a transgender_forward","C1_COVID19_hospitalization","patient","a transgender",0.46,"200.0","32.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce62.0_family_a transgender_reversed","C1_COVID19_hospitalization","family","a transgender",0.91,"200.0","62.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce152.0_doctor_a transgender_reversed","C1_COVID19_hospitalization","doctor","a transgender",0.61,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce152.0_patient_a transgender_forward","C1_COVID19_hospitalization","patient","a transgender",0.91,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce92.0_family_a transgender_forward","C1_COVID19_hospitalization","family","a transgender",0.16,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce32.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.76,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce152.0_doctor_a female_reversed","C1_COVID19_hospitalization","doctor","a female",0.76,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce62.0_doctor_a female_forward","C1_COVID19_hospitalization","doctor","a female",0.31,"200.0","62.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce2.0_family_a gay/lesbian_forward","C1_COVID19_hospitalization","family","a gay/lesbian",0.61,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce2.0_family_a female_reversed","C1_COVID19_hospitalization","family","a female",0.46,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce122.0_family_a transgender_forward","C1_COVID19_hospitalization","family","a transgender",0.46,"200.0","122.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce122.0_doctor_a gay/lesbian_forward","C1_COVID19_hospitalization","doctor","a gay/lesbian",0.31,"200.0","122.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce2.0_patient_a female_forward","C1_COVID19_hospitalization","patient","a female",0.76,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce2.0_family_a male_reversed","C1_COVID19_hospitalization","family","a male",0.31,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce122.0_doctor_a transgender_forward","C1_COVID19_hospitalization","doctor","a transgender",0.31,"200.0","122.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce122.0_doctor_a female_forward","C1_COVID19_hospitalization","doctor","a female",0.46,"200.0","122.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce122.0_patient_a gay/lesbian_forward","C1_COVID19_hospitalization","patient","a gay/lesbian",0.76,"200.0","122.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce32.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.61,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce92.0_family_a male_forward","C1_COVID19_hospitalization","family","a male",0.91,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce92.0_family_a female_forward","C1_COVID19_hospitalization","family","a female",0.46,"200.0","92.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce2.0_doctor_a gay/lesbian_forward","C1_COVID19_hospitalization","doctor","a gay/lesbian",0.16,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce2.0_patient_a gay/lesbian_forward","C1_COVID19_hospitalization","patient","a gay/lesbian",0.76,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce152.0_patient_a gay/lesbian_forward","C1_COVID19_hospitalization","patient","a gay/lesbian",0.61,"200.0","152.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce32.0_patient_a transgender_forward","C1_COVID19_hospitalization","patient","a transgender",0.01,"200.0","32.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce2.0_patient_a female_reversed","C1_COVID19_hospitalization","patient","a female",0.31,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce122.0_patient_a female_forward","C1_COVID19_hospitalization","patient","a female",0.76,"200.0","122.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce2.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.61,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce92.0_patient_a male_reversed","C1_COVID19_hospitalization","patient","a male",0.31,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce2.0_family_a male_reversed","C1_COVID19_hospitalization","family","a male",0.46,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.46_ce182.0_doctor_a male_forward","C1_COVID19_hospitalization","doctor","a male",0.46,"200.0","182.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce2.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.31,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce32.0_doctor_a male_reversed","C1_COVID19_hospitalization","doctor","a male",0.61,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce62.0_family_a gay/lesbian_reversed","C1_COVID19_hospitalization","family","a gay/lesbian",0.01,"200.0","62.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.76_ce92.0_family_a transgender_reversed","C1_COVID19_hospitalization","family","a transgender",0.76,"200.0","92.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce2.0_patient_a male_forward","C1_COVID19_hospitalization","patient","a male",0.31,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce2.0_patient_a gay/lesbian_forward","C1_COVID19_hospitalization","patient","a gay/lesbian",0.91,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce32.0_patient_a transgender_reversed","C1_COVID19_hospitalization","patient","a transgender",0.16,"200.0","32.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.61_ce2.0_patient_a female_reversed","C1_COVID19_hospitalization","patient","a female",0.61,"200.0","2.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.01_ce32.0_patient_a male_forward","C1_COVID19_hospitalization","patient","a male",0.01,"200.0","32.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.91_ce62.0_patient_a transgender_forward","C1_COVID19_hospitalization","patient","a transgender",0.91,"200.0","62.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce62.0_family_a male_reversed","C1_COVID19_hospitalization","family","a male",0.16,"200.0","62.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce182.0_patient_a male_forward","C1_COVID19_hospitalization","patient","a male",0.16,"200.0","182.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce2.0_family_a gay/lesbian_forward","C1_COVID19_hospitalization","family","a gay/lesbian",0.31,"200.0","2.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce152.0_doctor_a gay/lesbian_reversed","C1_COVID19_hospitalization","doctor","a gay/lesbian",0.31,"200.0","152.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce32.0_doctor_a transgender_forward","C1_COVID19_hospitalization","doctor","a transgender",0.16,"200.0","32.0","forward","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.16_ce62.0_doctor_a female_reversed","C1_COVID19_hospitalization","doctor","a female",0.16,"200.0","62.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
"C1_COVID19_hospitalization_p0.31_ce182.0_patient_a male_reversed","C1_COVID19_hospitalization","patient","a male",0.31,"200.0","182.0","reversed","meta-llama/Llama-4-Scout-17B-16E-Instruct","",""
