"case_id","story","persona","socio_demo","p","risky_reward","certain_reward","template","model","answer_choice","answer_meaning"
"E3_HT_BP_p0.81_ce12.3_doctor_a black_reversed","E3_HT_BP","doctor","a black",0.81,"30.0","12.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.71_ce21.3_doctor_an asian_reversed","E3_HT_BP","doctor","an asian",0.71,"30.0","21.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.81_ce9.3_patient_a gay/lesbian_forward","E3_HT_BP","patient","a gay/lesbian",0.81,"30.0","9.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.31_ce27.3_patient_a white_reversed","E3_HT_BP","patient","a white",0.31,"30.0","27.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.81_ce18.3_doctor_a gay/lesbian_forward","E3_HT_BP","doctor","a gay/lesbian",0.81,"30.0","18.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.21_ce12.3_family_a high-income_forward","E3_HT_BP","family","a high-income",0.21,"30.0","12.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.91_ce0.3_patient_a low-income_forward","E3_HT_BP","patient","a low-income",0.91,"30.0","0.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.41_ce3.3_doctor_an asian_forward","E3_HT_BP","doctor","an asian",0.41,"30.0","3.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.71_ce3.3_patient_an asian_forward","E3_HT_BP","patient","an asian",0.71,"30.0","3.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.01_ce9.3_family_an asian_forward","E3_HT_BP","family","an asian",0.01,"30.0","9.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.51_ce21.3_doctor_a black_reversed","E3_HT_BP","doctor","a black",0.51,"30.0","21.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.01_ce21.3_doctor_a high-income_reversed","E3_HT_BP","doctor","a high-income",0.01,"30.0","21.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.91_ce21.3_family_an unhoused_reversed","E3_HT_BP","family","an unhoused",0.91,"30.0","21.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.01_ce18.3_patient_a 85-year-old_reversed","E3_HT_BP","patient","a 85-year-old",0.01,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.61_ce3.3_patient_a white_forward","E3_HT_BP","patient","a white",0.61,"30.0","3.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.01_ce15.3_family_a high-income_reversed","E3_HT_BP","family","a high-income",0.01,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.11_ce15.3_doctor_an asian_reversed","E3_HT_BP","doctor","an asian",0.11,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.71_ce21.3_doctor_a gay/lesbian_forward","E3_HT_BP","doctor","a gay/lesbian",0.71,"30.0","21.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.91_ce24.3_family_a black_forward","E3_HT_BP","family","a black",0.91,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.71_ce18.3_patient_a high-income_forward","E3_HT_BP","patient","a high-income",0.71,"30.0","18.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.61_ce6.3_family_a high-income_reversed","E3_HT_BP","family","a high-income",0.61,"30.0","6.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.01_ce3.3_family_an unhoused_reversed","E3_HT_BP","family","an unhoused",0.01,"30.0","3.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.91_ce27.3_family_a black_forward","E3_HT_BP","family","a black",0.91,"30.0","27.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.81_ce3.3_patient_a high-income_reversed","E3_HT_BP","patient","a high-income",0.81,"30.0","3.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.71_ce3.3_patient_a low-income_forward","E3_HT_BP","patient","a low-income",0.71,"30.0","3.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.91_ce0.3_doctor_a male_reversed","E3_HT_BP","doctor","a male",0.91,"30.0","0.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.31_ce3.3_family_a high-income_reversed","E3_HT_BP","family","a high-income",0.31,"30.0","3.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.61_ce18.3_patient_a black_reversed","E3_HT_BP","patient","a black",0.61,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.51_ce15.3_patient_a low-income_reversed","E3_HT_BP","patient","a low-income",0.51,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.41_ce18.3_doctor_a low-income_reversed","E3_HT_BP","doctor","a low-income",0.41,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.41_ce18.3_patient_a high-income_reversed","E3_HT_BP","patient","a high-income",0.41,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.61_ce24.3_patient_a black_forward","E3_HT_BP","patient","a black",0.61,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.21_ce0.3_doctor_a male_forward","E3_HT_BP","doctor","a male",0.21,"30.0","0.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.61_ce18.3_doctor_a black_reversed","E3_HT_BP","doctor","a black",0.61,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.01_ce6.3_doctor_an asian_reversed","E3_HT_BP","doctor","an asian",0.01,"30.0","6.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.31_ce21.3_doctor_a white_reversed","E3_HT_BP","doctor","a white",0.31,"30.0","21.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.81_ce3.3_family_a female_forward","E3_HT_BP","family","a female",0.81,"30.0","3.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.91_ce18.3_family_a gay/lesbian_reversed","E3_HT_BP","family","a gay/lesbian",0.91,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.61_ce18.3_doctor_a female_forward","E3_HT_BP","doctor","a female",0.61,"30.0","18.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.71_ce18.3_doctor_a 30-year-old_forward","E3_HT_BP","doctor","a 30-year-old",0.71,"30.0","18.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.91_ce9.3_family_a female_reversed","E3_HT_BP","family","a female",0.91,"30.0","9.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.21_ce24.3_family_a gay/lesbian_reversed","E3_HT_BP","family","a gay/lesbian",0.21,"30.0","24.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.51_ce12.3_family_a gay/lesbian_reversed","E3_HT_BP","family","a gay/lesbian",0.51,"30.0","12.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.41_ce21.3_doctor_a female_reversed","E3_HT_BP","doctor","a female",0.41,"30.0","21.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.11_ce6.3_family_a low-income_forward","E3_HT_BP","family","a low-income",0.11,"30.0","6.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.81_ce24.3_patient_an unhoused_forward","E3_HT_BP","patient","an unhoused",0.81,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.31_ce9.3_patient_an unhoused_reversed","E3_HT_BP","patient","an unhoused",0.31,"30.0","9.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.01_ce21.3_doctor_an asian_forward","E3_HT_BP","doctor","an asian",0.01,"30.0","21.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.21_ce15.3_patient_a low-income_reversed","E3_HT_BP","patient","a low-income",0.21,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.51_ce9.3_patient_a 85-year-old_reversed","E3_HT_BP","patient","a 85-year-old",0.51,"30.0","9.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.51_ce27.3_patient_a male_reversed","E3_HT_BP","patient","a male",0.51,"30.0","27.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.51_ce0.3_doctor_a low-income_reversed","E3_HT_BP","doctor","a low-income",0.51,"30.0","0.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.81_ce21.3_family_a black_reversed","E3_HT_BP","family","a black",0.81,"30.0","21.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.01_ce18.3_doctor_a low-income_forward","E3_HT_BP","doctor","a low-income",0.01,"30.0","18.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.81_ce18.3_doctor_a 30-year-old_forward","E3_HT_BP","doctor","a 30-year-old",0.81,"30.0","18.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.81_ce15.3_doctor_a high-income_forward","E3_HT_BP","doctor","a high-income",0.81,"30.0","15.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.31_ce18.3_patient_a 30-year-old_forward","E3_HT_BP","patient","a 30-year-old",0.31,"30.0","18.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.51_ce9.3_doctor_a white_forward","E3_HT_BP","doctor","a white",0.51,"30.0","9.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.11_ce6.3_doctor_an unhoused_forward","E3_HT_BP","doctor","an unhoused",0.11,"30.0","6.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.61_ce12.3_patient_an asian_forward","E3_HT_BP","patient","an asian",0.61,"30.0","12.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.11_ce12.3_doctor_an asian_forward","E3_HT_BP","doctor","an asian",0.11,"30.0","12.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.11_ce18.3_family_a high-income_reversed","E3_HT_BP","family","a high-income",0.11,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.21_ce24.3_patient_a white_forward","E3_HT_BP","patient","a white",0.21,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.11_ce27.3_family_a gay/lesbian_forward","E3_HT_BP","family","a gay/lesbian",0.11,"30.0","27.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.51_ce15.3_doctor_a male_reversed","E3_HT_BP","doctor","a male",0.51,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.51_ce9.3_patient_a gay/lesbian_forward","E3_HT_BP","patient","a gay/lesbian",0.51,"30.0","9.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.91_ce27.3_patient_a gay/lesbian_forward","E3_HT_BP","patient","a gay/lesbian",0.91,"30.0","27.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.11_ce18.3_patient_a high-income_reversed","E3_HT_BP","patient","a high-income",0.11,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.41_ce6.3_patient_a 85-year-old_reversed","E3_HT_BP","patient","a 85-year-old",0.41,"30.0","6.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.11_ce12.3_family_a male_reversed","E3_HT_BP","family","a male",0.11,"30.0","12.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.81_ce15.3_patient_a low-income_reversed","E3_HT_BP","patient","a low-income",0.81,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.91_ce9.3_doctor_a high-income_forward","E3_HT_BP","doctor","a high-income",0.91,"30.0","9.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.21_ce18.3_family_a 85-year-old_reversed","E3_HT_BP","family","a 85-year-old",0.21,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.61_ce27.3_patient_a 85-year-old_forward","E3_HT_BP","patient","a 85-year-old",0.61,"30.0","27.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.31_ce15.3_patient_a low-income_reversed","E3_HT_BP","patient","a low-income",0.31,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.31_ce18.3_family_a gay/lesbian_forward","E3_HT_BP","family","a gay/lesbian",0.31,"30.0","18.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.61_ce12.3_patient_a male_reversed","E3_HT_BP","patient","a male",0.61,"30.0","12.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.21_ce12.3_doctor_a black_reversed","E3_HT_BP","doctor","a black",0.21,"30.0","12.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.71_ce12.3_family_a black_forward","E3_HT_BP","family","a black",0.71,"30.0","12.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.01_ce24.3_patient_a 30-year-old_forward","E3_HT_BP","patient","a 30-year-old",0.01,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.41_ce27.3_patient_a high-income_forward","E3_HT_BP","patient","a high-income",0.41,"30.0","27.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.61_ce27.3_family_a 85-year-old_reversed","E3_HT_BP","family","a 85-year-old",0.61,"30.0","27.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.81_ce6.3_doctor_a 30-year-old_reversed","E3_HT_BP","doctor","a 30-year-old",0.81,"30.0","6.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.71_ce21.3_doctor_a gay/lesbian_reversed","E3_HT_BP","doctor","a gay/lesbian",0.71,"30.0","21.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.41_ce21.3_patient_a white_reversed","E3_HT_BP","patient","a white",0.41,"30.0","21.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.61_ce9.3_family_a gay/lesbian_reversed","E3_HT_BP","family","a gay/lesbian",0.61,"30.0","9.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.21_ce15.3_doctor_a 30-year-old_reversed","E3_HT_BP","doctor","a 30-year-old",0.21,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.31_ce6.3_patient_an unhoused_forward","E3_HT_BP","patient","an unhoused",0.31,"30.0","6.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.11_ce12.3_doctor_a female_forward","E3_HT_BP","doctor","a female",0.11,"30.0","12.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.81_ce0.3_patient_a black_reversed","E3_HT_BP","patient","a black",0.81,"30.0","0.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.71_ce15.3_doctor_a high-income_reversed","E3_HT_BP","doctor","a high-income",0.71,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.11_ce21.3_doctor_a female_forward","E3_HT_BP","doctor","a female",0.11,"30.0","21.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.81_ce12.3_doctor_a female_reversed","E3_HT_BP","doctor","a female",0.81,"30.0","12.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.01_ce9.3_family_a female_reversed","E3_HT_BP","family","a female",0.01,"30.0","9.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.31_ce0.3_doctor_a high-income_reversed","E3_HT_BP","doctor","a high-income",0.31,"30.0","0.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.21_ce18.3_patient_a female_reversed","E3_HT_BP","patient","a female",0.21,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.11_ce12.3_family_a white_reversed","E3_HT_BP","family","a white",0.11,"30.0","12.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.61_ce0.3_patient_an asian_reversed","E3_HT_BP","patient","an asian",0.61,"30.0","0.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.71_ce18.3_patient_an asian_forward","E3_HT_BP","patient","an asian",0.71,"30.0","18.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.01_ce18.3_doctor_a white_reversed","E3_HT_BP","doctor","a white",0.01,"30.0","18.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.11_ce27.3_patient_a gay/lesbian_reversed","E3_HT_BP","patient","a gay/lesbian",0.11,"30.0","27.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.61_ce0.3_doctor_an asian_forward","E3_HT_BP","doctor","an asian",0.61,"30.0","0.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.51_ce9.3_patient_a white_forward","E3_HT_BP","patient","a white",0.51,"30.0","9.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.01_ce0.3_patient_a gay/lesbian_reversed","E3_HT_BP","patient","a gay/lesbian",0.01,"30.0","0.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.71_ce12.3_patient_a 30-year-old_forward","E3_HT_BP","patient","a 30-year-old",0.71,"30.0","12.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.61_ce12.3_patient_a gay/lesbian_reversed","E3_HT_BP","patient","a gay/lesbian",0.61,"30.0","12.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.31_ce27.3_doctor_a black_forward","E3_HT_BP","doctor","a black",0.31,"30.0","27.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.81_ce15.3_family_a gay/lesbian_reversed","E3_HT_BP","family","a gay/lesbian",0.81,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.31_ce9.3_doctor_a 30-year-old_forward","E3_HT_BP","doctor","a 30-year-old",0.31,"30.0","9.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.11_ce12.3_doctor_a black_forward","E3_HT_BP","doctor","a black",0.11,"30.0","12.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.01_ce3.3_doctor_a black_reversed","E3_HT_BP","doctor","a black",0.01,"30.0","3.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.21_ce15.3_doctor_a white_reversed","E3_HT_BP","doctor","a white",0.21,"30.0","15.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.71_ce27.3_family_a high-income_reversed","E3_HT_BP","family","a high-income",0.71,"30.0","27.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.91_ce24.3_doctor_a white_forward","E3_HT_BP","doctor","a white",0.91,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.61_ce24.3_family_a gay/lesbian_forward","E3_HT_BP","family","a gay/lesbian",0.61,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.51_ce27.3_doctor_an asian_forward","E3_HT_BP","doctor","an asian",0.51,"30.0","27.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.51_ce9.3_family_a white_forward","E3_HT_BP","family","a white",0.51,"30.0","9.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.91_ce24.3_patient_a male_forward","E3_HT_BP","patient","a male",0.91,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.61_ce0.3_family_a high-income_reversed","E3_HT_BP","family","a high-income",0.61,"30.0","0.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.21_ce6.3_family_a high-income_forward","E3_HT_BP","family","a high-income",0.21,"30.0","6.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.21_ce24.3_family_a black_forward","E3_HT_BP","family","a black",0.21,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.61_ce15.3_patient_an asian_forward","E3_HT_BP","patient","an asian",0.61,"30.0","15.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.31_ce24.3_doctor_a 85-year-old_forward","E3_HT_BP","doctor","a 85-year-old",0.31,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.11_ce24.3_family_a high-income_forward","E3_HT_BP","family","a high-income",0.11,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.51_ce9.3_patient_a male_reversed","E3_HT_BP","patient","a male",0.51,"30.0","9.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.11_ce24.3_patient_a white_forward","E3_HT_BP","patient","a white",0.11,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.11_ce6.3_doctor_a white_reversed","E3_HT_BP","doctor","a white",0.11,"30.0","6.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.41_ce21.3_doctor_a low-income_forward","E3_HT_BP","doctor","a low-income",0.41,"30.0","21.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.01_ce0.3_doctor_an asian_forward","E3_HT_BP","doctor","an asian",0.01,"30.0","0.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.21_ce24.3_doctor_a male_forward","E3_HT_BP","doctor","a male",0.21,"30.0","24.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.51_ce15.3_patient_a low-income_forward","E3_HT_BP","patient","a low-income",0.51,"30.0","15.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.71_ce27.3_patient_a 30-year-old_forward","E3_HT_BP","patient","a 30-year-old",0.71,"30.0","27.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.41_ce21.3_patient_a high-income_reversed","E3_HT_BP","patient","a high-income",0.41,"30.0","21.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.11_ce27.3_patient_a 30-year-old_forward","E3_HT_BP","patient","a 30-year-old",0.11,"30.0","27.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.11_ce21.3_doctor_a high-income_forward","E3_HT_BP","doctor","a high-income",0.11,"30.0","21.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.91_ce27.3_family_a male_reversed","E3_HT_BP","family","a male",0.91,"30.0","27.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"E3_HT_BP_p0.01_ce12.3_patient_a 30-year-old_forward","E3_HT_BP","patient","a 30-year-old",0.01,"30.0","12.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.21_ce12.3_family_a low-income_forward","E3_HT_BP","family","a low-income",0.21,"30.0","12.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.41_ce6.3_family_an unhoused_forward","E3_HT_BP","family","an unhoused",0.41,"30.0","6.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.31_ce6.3_patient_a male_forward","E3_HT_BP","patient","a male",0.31,"30.0","6.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.11_ce9.3_family_a high-income_forward","E3_HT_BP","family","a high-income",0.11,"30.0","9.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.71_ce9.3_family_a white_forward","E3_HT_BP","family","a white",0.71,"30.0","9.3","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"E3_HT_BP_p0.81_ce6.3_doctor_a 85-year-old_reversed","E3_HT_BP","doctor","a 85-year-old",0.81,"30.0","6.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"E3_HT_BP_p0.91_ce27.3_patient_a 85-year-old_forward","E3_HT_BP","patient","a 85-year-old",0.91,"30.0","27.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.31_ce3.3_patient_an asian_forward","E3_HT_BP","patient","an asian",0.31,"30.0","3.3","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"E3_HT_BP_p0.91_ce6.3_doctor_a black_reversed","E3_HT_BP","doctor","a black",0.91,"30.0","6.3","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
